Date,Return,Fwd_Ret_21,E4,E4_raw,Signal_Strict,E4_Q
2009-09-01,-0.022057414512636986,0.03578248650060456,0.06746031746031746,0.16791519626239407,0,1
2009-09-02,-0.0037925265261180563,0.033027166569276845,0.05952380952380952,0.16531620649260056,0,1
2009-09-03,0.0083149285071904,0.032158121103514015,0.08333333333333333,0.1700568853738744,0,1
2009-09-04,0.014008983097087535,0.03877132533451011,0.09126984126984126,0.18157427334672735,0,1
2009-09-08,0.008622559168576682,0.03908676061110028,0.09126984126984126,0.1813063500250367,0,1
2009-09-09,0.007674281416651718,0.0332125161228638,0.011904761904761904,0.15675867825679565,0,1
2009-09-10,0.010218659547021058,0.03319406099031963,0.007936507936507936,0.14381768115996976,0,1
2009-09-11,-0.00019078638590575014,0.029072671492917923,0.015873015873015872,0.15179113186128274,0,1
2009-09-14,0.004867545324812372,0.03317892038237791,0.011904761904761904,0.1441359927056225,0,1
2009-09-15,0.004179517078116479,0.02626860245311613,0.007936507936507936,0.14205338631977554,0,1
2009-09-16,0.015134361673063923,0.039304501228056066,0.007936507936507936,0.14173773925430153,0,1
2009-09-17,-0.0014907868684399528,0.02782986227586004,0.015873015873015872,0.14309639175823996,0,1
2009-09-18,0.0006377871643159505,0.02184634080167147,0.015873015873015872,0.14250291388546854,0,1
2009-09-21,-0.0025300372676170246,0.029473540988851465,0.007936507936507936,0.14163202678890002,0,1
2009-09-22,0.005824422913009997,0.026720761546504823,0.007936507936507936,0.1376285864850256,0,1
2009-09-23,-0.00831284302639812,0.011922765498360466,0.003968253968253968,0.1325234442064939,0,1
2009-09-24,-0.011018649285921445,0.03039935547897321,0.015873015873015872,0.1393368056383757,0,1
2009-09-25,-0.005333123140590201,0.02998417748204274,0.015873015873015872,0.13914058915174674,0,1
2009-09-28,0.017903199425064686,0.024492446635647203,0.09126984126984126,0.16090339788212016,0,1
2009-09-29,-0.00300944424177374,0.0020061255467609396,0.07936507936507936,0.15917770068695936,0,1
2009-09-30,-0.0038681475589049663,-0.013872205858545095,0.05952380952380952,0.15553331563670525,0,1
2009-10-01,-0.0248127344439647,0.011449955410684165,0.15476190476190477,0.1738379341076319,0,2
2009-10-02,-0.004661571991880886,0.007289231112647232,0.15873015873015872,0.17400864575495006,0,2
2009-10-05,0.014928132738186495,0.01928961871430057,0.15079365079365079,0.17208056045986977,0,1
2009-10-06,0.014324418373677705,0.007525167533297683,0.16666666666666666,0.17963398550792944,0,2
2009-10-07,0.0027483146803402025,-0.004219363558252143,0.16666666666666666,0.17898145477471436,0,2
2009-10-08,0.0076558262841075475,0.011427269854380473,0.05952380952380952,0.1532011434022043,0,1
2009-10-09,0.006097270049619352,0.006391990743651821,0.031746031746031744,0.14189210813205477,0,1
2009-10-12,0.0039154625035542345,0.023070686853072786,0.023809523809523808,0.13941379333443216,0,1
2009-10-13,-0.0020427726044494054,0.019337752990792767,0.007936507936507936,0.13357221364145055,0,1
2009-10-14,0.017215415853056415,0.026490580883328008,0.06349206349206349,0.147191826137862,0,1
2009-10-15,0.0036597227208678973,-0.0008929857333206392,0.031746031746031744,0.14118318899143162,0,1
2009-10-16,-0.007474308342628522,0.0008588361368753183,0.07142857142857142,0.14738880193617815,0,1
2009-10-19,0.008264987351495945,0.0228378304056569,0.07936507936507936,0.1489915687957559,0,1
2009-10-20,-0.005282816709963667,0.015741782857931597,0.08333333333333333,0.151241762402946,0,1
2009-10-21,-0.00897357313513436,0.020395722242552927,0.047619047619047616,0.14203864288951717,0,1
2009-10-22,0.010163746954214625,0.01633814869724237,0.07539682539682539,0.14723331157174308,0,1
2009-10-23,-0.011433827282851916,0.0026231963576037742,0.09126984126984126,0.15072951635026083,0,1
2009-10-26,-0.010824853986985739,0.02675871170295918,0.0873015873015873,0.14888368953651254,0,1
2009-10-27,-0.004583121663821577,0.039117835369299025,0.07142857142857142,0.14622654412115638,0,1
2009-10-28,-0.018887775647079774,0.04721481989254528,0.1388888888888889,0.15915094556537238,0,1
2009-10-29,0.021454013710324293,0.0498519212653199,0.23412698412698413,0.18075911547998,0,2
2009-10-30,-0.028973458742001634,0.03177459438664254,0.30158730158730157,0.19586376311729836,0,2
2009-11-02,0.007338815609772453,0.07311878683326078,0.30952380952380953,0.19962564636726834,0,2
2009-11-03,0.0031636815571836063,0.0653301014768991,0.30952380952380953,0.19855107066912725,0,2
2009-11-04,0.0025798872821278795,0.05434687322453935,0.2857142857142857,0.19003732950930624,0,2
2009-11-05,0.018394948092972818,0.05747444414769887,0.2896825396825397,0.19010681243338504,0,2
2009-11-06,0.0026205471733788954,0.037547944851109905,0.11507936507936507,0.15432263334476326,0,1
2009-11-09,0.022775966159040317,0.023830139707568976,0.1984126984126984,0.16793803626215628,0,2
2009-11-10,0.00018252864127421553,0.004794831899934571,0.20238095238095238,0.16901625825273497,0,2
2009-11-11,0.005110055288085835,0.010247455132400884,0.19444444444444445,0.16788565780605624,0,2
2009-11-12,-0.010168150763592232,0.009385709494135086,0.23015873015873015,0.17216435386457168,0,2
2009-11-13,0.005411544591063855,0.02639381319383094,0.21031746031746032,0.16928598251344196,0,2
2009-11-16,0.01450468592615306,0.01633400297998666,0.16666666666666666,0.1616507992801336,0,2
2009-11-17,0.001168939803770641,0.003355917489696547,0.1626984126984127,0.16073780283790434,0,2
2009-11-18,-0.0006288773253423363,-0.009828512939828782,0.1626984126984127,0.160481799790178,0,2
2009-11-19,-0.013031146680444916,-0.0035425073432869825,0.19047619047619047,0.1641878878830097,0,2
2009-11-20,-0.0035512053854239722,0.019651300050306797,0.1865079365079365,0.16325522468877415,0,2
2009-11-23,0.012701688062503491,0.026795252403616354,0.1746031746031746,0.16151907023215306,0,2
2009-11-24,0.0015342696793541055,0.016062637398541746,0.15873015873015872,0.1600611427322516,0,2
2009-11-25,0.003513862859424677,0.019262733782817065,0.15476190476190477,0.15984516919898756,0,2
2009-11-27,-0.016250674274305155,0.017882660003497808,0.20634920634920634,0.1638007173470037,0,2
2009-11-30,0.0033766868316469356,0.03271395706238722,0.15476190476190477,0.15966083982497956,0,2
2009-12-01,0.01237073370461661,0.02898165132593844,0.05555555555555555,0.14240095003106165,0,1
2009-12-02,-0.0004498697465892265,0.00701272972430711,0.05555555555555555,0.1423140098750779,0,1
2009-12-03,-0.00781954669517615,0.024422460015208314,0.07142857142857142,0.14366783953936205,0,1
2009-12-04,0.005707458205287397,0.03488888018614633,0.003968253968253968,0.1324435037789476,0,1
2009-12-07,-0.0015315512036161438,0.029885516507802135,0.003968253968253968,0.12946792758715914,0,1
2009-12-08,-0.011097257970162033,0.03563839497703025,0.003968253968253968,0.12797364280613924,0,1
2009-12-09,0.003740658351405912,0.05006376661537493,0.003968253968253968,0.1233567714737484,0,1
2009-12-10,0.005635151873740529,0.04771956609293371,0.007936507936507936,0.12364367735323153,0,1
2009-12-11,0.004248309649820037,0.03275824997749888,0.003968253968253968,0.12275174034935518,0,1
2009-12-14,0.0068399529361036215,0.03695585945216695,0.011904761904761904,0.12353145836281923,0,1
2009-12-15,-0.004648265622780423,0.032820828529408375,0.003968253968253968,0.11426304832201592,0,1
2009-12-16,0.001526600435862946,0.02624438345062985,0.003968253968253968,0.11141662809521535,0,1
2009-12-17,-0.012015490625754688,0.037213893036208257,0.023809523809523808,0.12360806098931905,0,1
2009-12-18,0.005657128271199463,0.039060502693561205,0.031746031746031744,0.12500396754982884,0,1
2009-12-21,0.010162660713148863,0.014174139140581743,0.03571428571428571,0.1267461619206611,0,1
2009-12-22,0.003592746967885585,-0.01828035977420317,0.031746031746031744,0.12468379177643489,0,1
2009-12-23,0.001969073057428883,-0.016744970171763685,0.011904761904761904,0.12207644156562676,0,1
2009-12-24,0.004734366063629425,-0.022905018859944892,0.003968253968253968,0.10558851704097416,0,1
2009-12-28,0.0021337890801054193,-0.02288213198879574,0.003968253968253968,0.10485802034052692,0,1
2009-12-29,-0.0014193772154157402,-0.03648823805985557,0.003968253968253968,0.09333804460495218,0,1
2009-12-30,-0.00035561890480184655,-0.04593731659490552,0.003968253968253968,0.09141643676201967,0,1
2009-12-31,-0.00959818789701472,-0.03003116381289328,0.011904761904761904,0.0970292417221234,0,1
2010-01-04,0.016959860544311978,-0.008329482644235275,0.031746031746031744,0.11586683714591973,0,1
2010-01-05,0.0026468734757618684,-0.030272002853189317,0.027777777777777776,0.11409126086425717,0,1
2010-01-06,0.0007040945269431997,-0.06378429617482073,0.027777777777777776,0.11289117576209401,0,1
2010-01-07,0.004221327265611974,-0.062421647774121736,0.027777777777777776,0.11274966328404433,0,1
2010-01-08,0.0033281136681826418,-0.07386208389082272,0.015873015873015872,0.09996990954818274,0,1
2010-01-11,0.0013964578289646923,-0.06463005966434243,0.003968253968253968,0.08373982003996927,0,1
2010-01-12,-0.009326164241694301,-0.067985176761582,0.01984126984126984,0.09952813230206428,0,1
2010-01-13,0.00844591912448811,-0.048192834408775975,0.027777777777777776,0.10419087431144239,0,1
2010-01-14,0.002704922013345046,-0.05747120843508069,0.027777777777777776,0.10250318529836103,0,1
2010-01-15,-0.011224710701558949,-0.044441092304528085,0.04365079365079365,0.11125235160441589,0,1
2010-01-19,0.012496110021441353,-0.028477770659290025,0.07142857142857142,0.12018491079407313,0,1
2010-01-20,-0.010168880968401739,-0.035078851519610765,0.07539682539682539,0.12035806717962094,0,1
2010-01-21,-0.01922923528178,-0.02283629548322086,0.1388888888888889,0.1367760488795084,0,1
2010-01-22,-0.02229183820163605,-0.003426978924027768,0.23015873015873015,0.147658077517718,0,2
2010-01-25,0.00512813657032507,0.006720226598704748,0.25396825396825395,0.1524941809356699,0,2
2010-01-26,-0.004190975630752325,0.01078978384626006,0.15873015873015872,0.1394230681303833,0,2
2010-01-27,0.0047572529347785775,0.013626982033559387,0.21428571428571427,0.14492028339835877,0,2
2010-01-28,-0.011472316990954412,0.00950195744489124,0.1865079365079365,0.14212982546302333,0,2
2010-01-29,-0.010868455750465689,0.03135930368940398,0.12301587301587301,0.13085014828887703,0,1
2010-02-01,0.015550533877210393,0.04499840656484766,0.2222222222222222,0.14438625187368476,0,2
2010-02-02,0.012103493271643284,0.030339230340829193,0.23412698412698413,0.14653657031644501,0,2
2010-02-03,-0.004982659664642064,0.021263058256940193,0.21825396825396826,0.1440775644980467,0,2
2010-02-04,-0.030865419845869546,0.04053940467707262,0.4642857142857143,0.17676684875793378,0,3
2010-02-05,0.0020667429276421956,0.0715793825680624,0.4642857142857143,0.1760326408967461,0,3
2010-02-08,-0.007219108851089007,0.0711758422259483,0.40476190476190477,0.16684129311975232,0,2
2010-02-09,0.012560137894662926,0.0828502830456409,0.44047619047619047,0.1697786655629552,0,3
2010-02-10,-0.001958659268274876,0.07446520911121535,0.44047619047619047,0.16976810747845553,0,3
2010-02-11,0.010466178111111724,0.07651072325807351,0.23809523809523808,0.14650155172924223,0,2
2010-02-12,-0.0008324549018166039,0.06630420902055145,0.23412698412698413,0.14591437064338658,0,2
2010-02-16,0.01573503814389765,0.07510268479051763,0.2698412698412698,0.14811900712062537,0,2
2010-02-17,0.004738610943679111,0.06529501063536891,0.24206349206349206,0.14642800373965986,0,2
2010-02-18,0.005895029161120613,0.06004373902525695,0.17063492063492064,0.14124184007038856,0,2
2010-02-19,0.0020736750679881677,0.04908730326487709,0.16666666666666666,0.14110058587015156,0,2
2010-02-22,0.0001800812774130911,0.05235981192095407,0.14682539682539683,0.1369617843517984,0,1
2010-02-23,-0.012144632678903533,0.05921288082345533,0.15079365079365079,0.13741659888055105,0,1
2010-02-24,0.009197693817880381,0.0665026882656613,0.18253968253968253,0.14124012663411742,0,2
2010-02-25,-0.001353777443452997,0.05567873817820779,0.15873015873015872,0.13905348316082258,0,2
2010-02-26,0.0006322283461104306,0.05643238806534068,0.15873015873015872,0.13882430429789555,0,2
2010-03-01,0.010385029253558331,0.06214785322804495,0.23809523809523808,0.14316255463162128,0,2
2010-03-02,0.0027706471249779874,0.05244455810437276,0.11904761904761904,0.1281300655220778,0,1
2010-03-03,0.0008913576531919265,0.046267132513743814,0.10317460317460317,0.12373398270244282,0,1
2010-03-04,0.003027321187754284,0.052213400138768185,0.07142857142857142,0.12003338541536906,0,1
2010-03-05,0.014293686755490365,0.05733526654801757,0.12301587301587301,0.12763875444343112,0,1
2010-03-08,0.0001745580451202322,0.045399610151041436,0.051587301587301584,0.11161758708883278,0,1
2010-03-09,0.0016632025855281007,0.03951272701640107,0.05555555555555555,0.1119367179888877,0,1
2010-03-10,0.004455331968603593,0.041313126452422244,0.04365079365079365,0.10891159510401399,0,1
2010-03-11,0.0041750639602373685,0.04342519031230774,0.04365079365079365,0.10678122486123118,0,1
2010-03-12,8.685487858328678e-05,0.04083943355872588,0.015873015873015872,0.09557217046527489,0,1
2010-03-15,0.00025966387358966614,0.04150427152802205,0.015873015873015872,0.09443129382957582,0,1
2010-03-16,0.00796602086814957,0.05259410970967049,0.027777777777777776,0.09851203834303365,0,1
2010-03-17,0.005927363988748935,0.045453356203567274,0.023809523809523808,0.09593078653860836,0,1
2010-03-18,-0.0005126606664328515,0.02361342223107865,0.031746031746031744,0.09729801524167733,0,1
2010-03-19,-0.005061406599259244,0.02789625907565252,0.051587301587301584,0.10289230432819399,0,1
2010-03-22,0.0053461837240651455,0.0418885156180242,0.05555555555555555,0.10313736250133973,0,1
2010-03-23,0.007033150179914349,0.03472208744442662,0.047619047619047616,0.10059364591860431,0,1
2010-03-24,-0.0048548252366975575,0.0306724486193789,0.031746031746031744,0.09716509488482142,0,1
2010-03-25,-0.0016262562695731342,0.042055421182849995,0.027777777777777776,0.09691804860857099,0,1
2010-03-26,-0.000600127556320107,0.03990534984398342,0.01984126984126984,0.09450672874231958,0,1
2010-03-29,0.0063476935088147,0.016854735048154934,0.023809523809523808,0.09548410141801558,0,1
2010-03-30,0.0006817341298861468,0.018103314215641264,0.007936507936507936,0.09036181541620016,0,1
2010-03-31,-0.0034067784656509614,0.029818946758641385,0.007936507936507936,0.08982688190876081,0,1
2010-04-01,0.006837625278216297,0.01626367831284159,0.01984126984126984,0.09279505686044145,0,1
2010-04-05,0.008149187597003671,0.022388320360567038,0.03571428571428571,0.0946702166423386,0,1
2010-04-06,0.0023580303585142293,-0.00927563108367857,0.007936507936507936,0.08951943109804622,0,1
2010-04-07,-0.005712325089520132,-0.017590336358343284,0.031746031746031744,0.09344198169490807,0,1
2010-04-08,0.0034636020215492724,-0.045091459180465754,0.01984126984126984,0.09081542094106268,0,1
2010-04-09,0.0065673958284890865,-0.06343026907862181,0.01984126984126984,0.09077178743077216,0,1
2010-04-12,0.0015893072066555103,-0.025956603950958113,0.007936507936507936,0.08795450734604178,0,1
2010-04-13,0.0007516928478794593,-0.0303867449289823,0.007936507936507936,0.0851351000318086,0,1
2010-04-14,0.011349502055238103,-0.017152446955914558,0.011904761904761904,0.08640029655296808,0,1
2010-04-15,0.0008252673620463558,-0.04093264101049854,0.015873015873015872,0.08650689925060248,0,1
2010-04-16,-0.01591256998373969,-0.05986313051447478,0.14682539682539683,0.11054426707284463,0,1
2010-04-19,0.003770176178141016,-0.04342321839979579,0.14682539682539683,0.11019040998269895,0,1
2010-04-20,0.00893084994311244,-0.06079648883815636,0.1746031746031746,0.11281733844985023,0,2
2010-04-21,-0.0018202444495324377,-0.07542110897146537,0.14285714285714285,0.10752631376284433,0,1
2010-04-22,0.0029835113548666303,-0.11135982914319809,0.1388888888888889,0.10609057076370361,0,1
2010-04-23,0.006528147326773537,-0.09974473592861144,0.011904761904761904,0.08575661476391853,0,1
2010-04-26,-0.0037763276084397113,-0.11910366239250314,0.03968253968253968,0.0903826421029443,0,1
2010-04-27,-0.02365074235214859,-0.11430616383762826,0.25793650793650796,0.12569035798636394,0,2
2010-04-28,0.00759627267630103,-0.09668376427699266,0.2777777777777778,0.1291735650622256,0,2
2010-04-29,0.012397366672886267,-0.07078216137978899,0.3055555555555556,0.13602978649508535,0,2
2010-04-30,-0.016962046911450757,-0.09572927633021977,0.4126984126984127,0.14381503556482705,0,2
2010-05-03,0.012962267325941745,-0.09559093251683526,0.49603174603174605,0.15124307316063068,0,3
2010-05-04,-0.023514763847241937,-0.0825138298764242,0.5674603174603174,0.16015308239364004,0,3
2010-05-05,-0.005956674916150484,-0.05555463966491547,0.5555555555555556,0.15980926448642258,0,3
2010-05-06,-0.0332134479116426,-0.08473481010669748,0.7142857142857143,0.1789302037262261,0,3
2010-05-07,-0.014875207876606789,-0.06397251080763011,0.7261904761904762,0.18037211984579934,0,3
2010-05-10,0.04404106095615279,-0.0383852560036968,0.9246031746031746,0.2446542068958659,1,4
2010-05-11,-0.002840833771368678,-0.08777254771658671,0.9246031746031746,0.23952628249213898,1,4
2010-05-12,0.013985990820947203,-0.055699882283397284,0.9325396825396826,0.24511420832618389,1,4
2010-05-13,-0.012430691999345878,-0.06483036173306556,0.9087301587301587,0.22924732120769187,1,4
2010-05-14,-0.01810522214192989,-0.05394953065130914,0.9285714285714286,0.23433692674994125,1,4
2010-05-17,0.0005273421309393012,-0.013107266271312201,0.7936507936507936,0.19244295772581138,0,4
2010-05-18,-0.01360309426021955,-0.01399108079687239,0.8095238095238095,0.19582043332735025,1,4
